 3          64   195.000000    
 3          64   262.000000    
 3          64   262.000000    
 3          64   262.000000    
 3          64   330.000000    
 3          64   330.000000    
 3          64   399.000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 3          64   66.5000000    
 1          70   0.00000000    
 1          70   0.00000000    
 1          71   0.00000000    
 1          71   0.00000000    
 2          72   0.00000000    
 2          72   72.5000000    
 2          72   72.5000000    
 2          72   72.5000000    
 3          74   0.00000000    
 3          74   0.00000000    
 3          74   74.0000000    
 3          74   74.0000000    
 3          74   74.0000000    
 3          74   149.000000    
 3          74   149.000000    
 3          74   225.000000    
 3          74   75.0000000    
 3          74   75.0000000    
 3          74   75.0000000    
 3          74   75.0000000    
 3          74   75.0000000    
 3          74   75.0000000    
 3          74   75.0000000    
 3          77   0.00000000    
 3          77   0.00000000    
 3          77   77.0000000    
 3          77   77.0000000    
 3          77   77.0000000    
 3          77   155.000000    
 3          77   155.000000    
 3          77   155.000000    
 3          77   234.000000    
 3          77   234.000000    
 3          77   314.000000    
 3          77   78.5000000    
 3          77   78.5000000    
 3          77   78.5000000    
 3          77   78.5000000    
 3          77   78.5000000    
 3          77   78.5000000    
 3          77   78.5000000    
 3          77   78.5000000    
 3          77   78.5000000    
 1          81   0.00000000    
 1          81   0.00000000    
 1          82   0.00000000    
 1          82   0.00000000    
 1          83   0.00000000    
 1          83   0.00000000    
 1          84   0.00000000    
 1          84   0.00000000    
 2          85   0.00000000    
 2          85   85.5000000    
 2          85   85.5000000    
 2          85   85.5000000    
 1          87   0.00000000    
 1          87   0.00000000    
 3          88   0.00000000    
 3          88   0.00000000    
 3          88   88.0000000    
 3          88   88.0000000    
 3          88   88.0000000    
 3          88   177.000000    
 3          88   177.000000    
 3          88   177.000000    
 3          88   267.000000    
 3          88   267.000000    
 3          88   267.000000    
 3          88   358.000000    
 3          88   358.000000    
 3          88   450.000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 3          88   90.0000000    
 1          93   0.00000000    
 1          93   0.00000000    
 3          94   0.00000000    
 3          94   0.00000000    
 3          94   94.0000000    
 3          94   94.0000000    
 3          94   94.0000000    
 3          94   189.000000    
 3          94   189.000000    
 3          94   189.000000    
 3          94   285.000000    
 3          94   285.000000    
 3          94   285.000000    
 3          94   382.000000    
 3          94   382.000000    
 3          94   382.000000    
 3          94   480.000000    
 3          94   480.000000    
 3          94   579.000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 3          94   96.5000000    
 1         100   0.00000000    
 1         100   0.00000000    
 3         101   0.00000000    
 3         101   0.00000000    
 3         101   101.000000    
 3         101   101.000000    
 3         101   101.000000    
 3         101   203.000000    
 3         101   203.000000    
 3         101   203.000000    
 3         101   306.000000    
 3         101   306.000000    
 3         101   306.000000    
 3         101   410.000000    
 3         101   410.000000    
 3         101   515.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 3         101   103.000000    
 1         106   0.00000000    
 1         106   0.00000000    
 2         107   0.00000000    
 2         107   107.500000    
 2         107   107.500000    
 2         107   107.500000    
 1         109   0.00000000    
 1         109   0.00000000    
 2         110   0.00000000    
 2         110   110.500000    
 2         110   110.500000    
 2         110   110.500000    
 3         112   0.00000000    
 3         112   0.00000000    
 3         112   112.000000    
 3         112   112.000000    
 3         112   112.000000    
 3         112   225.000000    
 3         112   225.000000    
 3         112   225.000000    
 3         112   339.000000    
 3         112   339.000000    
 3         112   454.000000    
 3         112   113.500000    
 3         112   113.500000    
 3         112   113.500000    
 3         112   113.500000    
 3         112   113.500000    
 3         112   113.500000    
 3         112   113.500000    
 3         112   113.500000    
 3         112   113.500000    
 3         116   0.00000000    
 3         116   0.00000000    
 3         116   116.000000    
 3         116   116.000000    
 3         116   116.000000    
 3         116   233.000000    
 3         116   233.000000    
 3         116   233.000000    
 3         116   351.000000    
 3         116   351.000000    
 3         116   470.000000    
 3         116   117.500000    
 3         116   117.500000    
 3         116   117.500000    
 3         116   117.500000    
 3         116   117.500000    
 3         116   117.500000    
 3         116   117.500000    
 3         116   117.500000    
 3         116   117.500000    
 1         120   0.00000000    
 1         120   0.00000000    
 2         121   0.00000000    
 2         121   121.500000    
 2         121   121.500000    
 2         121   121.500000    
 3         123   0.00000000    
 3         123   0.00000000    
 3         123   123.000000    
 3         123   123.000000    
 3         123   123.000000    
 3         123   247.000000    
 3         123   247.000000    
 3         123   247.000000    
 3         123   372.000000    
 3         123   372.000000    
 3         123   498.000000    
 3         123   124.500000    
 3         123   124.500000    
 3         123   124.500000    
 3         123   124.500000    
 3         123   124.500000    
 3         123   124.500000    
 3         123   124.500000    
 3         123   124.500000    
 3         123   124.500000    
 1         127   0.00000000    
 1         127   0.00000000    
 2         128   0.00000000    
 2         128   128.500000    
 2         128   128.500000    
 2         128   128.500000    
 3         130   0.00000000    
 3         130   0.00000000    
 3         130   130.000000    
 3         130   130.000000    
 3         130   130.000000    
 3         130   261.000000    
 3         130   261.000000    
 3         130   393.000000    
 3         130   131.000000    
 3         130   131.000000    
 3         130   131.000000    
 3         130   131.000000    
 3         130   131.000000    
 3         130   131.000000    
 3         130   131.000000    
 3         133   0.00000000    
 3         133   0.00000000    
 3         133   133.000000    
 3         133   133.000000    
 3         133   133.000000    
 3         133   267.000000    
 3         133   267.000000    
 3         133   402.000000    
 3         133   134.000000    
 3         133   134.000000    
 3         133   134.000000    
 3         133   134.000000    
 3         133   134.000000    
 3         133   134.000000    
 3         133   134.000000    
 3         136   0.00000000    
 3         136   0.00000000    
 3         136   136.000000    
 3         136   136.000000    
 3         136   136.000000    
 3         136   273.000000    
 3         136   273.000000    
 3         136   411.000000    
 3         136   137.000000    
 3         136   137.000000    
 3         136   137.000000    
 3         136   137.000000    
 3         136   137.000000    
 3         136   137.000000    
 3         136   137.000000    
 2         139   0.00000000    
 2         139   139.500000    
 2         139   139.500000    
 2         139   139.500000    
 2         141   0.00000000    
 2         141   141.500000    
 2         141   141.500000    
 2         141   141.500000    
 3         143   0.00000000    
 3         143   0.00000000    
 3         143   143.000000    
 3         143   143.000000    
 3         143   143.000000    
 3         143   287.000000    
 3         143   287.000000    
 3         143   287.000000    
 3         143   432.000000    
 3         143   432.000000    
 3         143   578.000000    
 3         143   144.500000    
 3         143   144.500000    
 3         143   144.500000    
 3         143   144.500000    
 3         143   144.500000    
 3         143   144.500000    
 3         143   144.500000    
 3         143   144.500000    
 3         143   144.500000    
 3         147   0.00000000    
 3         147   0.00000000    
 3         147   147.000000    
 3         147   147.000000    
 3         147   147.000000    
 3         147   295.000000    
 3         147   295.000000    
 3         147   444.000000    
 3         147   148.000000    
 3         147   148.000000    
 3         147   148.000000    
 3         147   148.000000    
 3         147   148.000000    
 3         147   148.000000    
 3         147   148.000000    
 3         150   0.00000000    
 3         150   0.00000000    
 3         150   150.000000    
 3         150   150.000000    
 3         150   150.000000    
 3         150   301.000000    
 3         150   301.000000    
 3         150   453.000000    
 3         150   151.000000    
 3         150   151.000000    
 3         150   151.000000    
 3         150   151.000000    
 3         150   151.000000    
 3         150   151.000000    
 3         150   151.000000    
 2         153   0.00000000    
 2         153   153.500000    
 2         153   153.500000    
 2         153   153.500000    
 1         155   0.00000000    
 1         155   0.00000000    
 3         156   0.00000000    
 3         156   0.00000000    
 3         156   156.000000    
 3         156   156.000000    
 3         156   156.000000    
 3         156   313.000000    
 3         156   313.000000    
 3         156   471.000000    
 3         156   157.000000    
 3         156   157.000000    
 3         156   157.000000    
 3         156   157.000000    
 3         156   157.000000    
 3         156   157.000000    
 3         156   157.000000    
 1         159   0.00000000    
 1         159   0.00000000    
 1         160   0.00000000    
 1         160   0.00000000    
 2         161   0.00000000    
 2         161   161.500000    
 2         161   161.500000    
 2         161   161.500000    
 2         163   0.00000000    
 2         163   163.500000    
 2         163   163.500000    
 2         163   163.500000    
 1         165   0.00000000    
 1         165   0.00000000    
 1         166   0.00000000    
 1         166   0.00000000    
 2         167   0.00000000    
 2         167   167.500000    
 2         167   167.500000    
 2         167   167.500000    
 1         169   0.00000000    
 1         169   0.00000000    
 1         170   0.00000000    
 1         170   0.00000000    
 1         171   0.00000000    
 1         171   0.00000000    
 1         172   0.00000000    
 1         172   0.00000000    
 2         173   0.00000000    
 2         173   173.500000    
 2         173   173.500000    
 2         173   173.500000    
 2         175   0.00000000    
 2         175   175.500000    
 2         175   175.500000    
 2         175   175.500000    
 1         177   0.00000000    
 1         177   0.00000000    
 3         178   0.00000000    
 3         178   0.00000000    
 3         178   178.000000    
 3         178   178.000000    
 3         178   178.000000    
 3         178   357.000000    
 3         178   357.000000    
 3         178   357.000000    
 3         178   537.000000    
 3         178   537.000000    
 3         178   537.000000    
 3         178   718.000000    
 3         178   718.000000    
 3         178   718.000000    
 3         178   900.000000    
 3         178   900.000000    
 3         178   1083.00000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 3         178   180.500000    
 1         184   0.00000000    
 1         184   0.00000000    
 1         185   0.00000000    
 1         185   0.00000000    
 1         186   0.00000000    
 1         186   0.00000000    
 3         187   0.00000000    
 3         187   0.00000000    
 3         187   187.000000    
 3         187   187.000000    
 3         187   187.000000    
 3         187   375.000000    
 3         187   375.000000    
 3         187   375.000000    
 3         187   564.000000    
 3         187   564.000000    
 3         187   754.000000    
 3         187   188.500000    
 3         187   188.500000    
 3         187   188.500000    
 3         187   188.500000    
 3         187   188.500000    
 3         187   188.500000    
 3         187   188.500000    
 3         187   188.500000    
 3         187   188.500000    
 2         191   0.00000000    
 2         191   191.500000    
 2         191   191.500000    
 2         191   191.500000    
 1         193   0.00000000    
 1         193   0.00000000    
 3         194   0.00000000    
 3         194   0.00000000    
 3         194   194.000000    
 3         194   194.000000    
 3         194   194.000000    
 3         194   389.000000    
 3         194   389.000000    
 3         194   389.000000    
 3         194   585.000000    
 3         194   585.000000    
 3         194   782.000000    
 3         194   195.500000    
 3         194   195.500000    
 3         194   195.500000    
 3         194   195.500000    
 3         194   195.500000    
 3         194   195.500000    
 3         194   195.500000    
 3         194   195.500000    
 3         194   195.500000    
 2         198   0.00000000    
 2         198   198.500000    
 2         198   198.500000    
 2         198   198.500000    
 1         200   0.00000000    
 1         200   0.00000000    
 1         201   0.00000000    
 1         201   0.00000000    
 3         202   0.00000000    
 3         202   0.00000000    
 3         202   202.000000    
 3         202   202.000000    
 3         202   202.000000    
 3         202   405.000000    
 3         202   405.000000    
 3         202   405.000000    
 3         202   609.000000    
 3         202   609.000000    
 3         202   814.000000    
 3         202   203.500000    
 3         202   203.500000    
 3         202   203.500000    
 3         202   203.500000    
 3         202   203.500000    
 3         202   203.500000    
 3         202   203.500000    
 3         202   203.500000    
 3         202   203.500000    
 1         206   0.00000000    
 1         206   0.00000000    
 2         207   0.00000000    
 2         207   207.500000    
 2         207   207.500000    
 2         207   207.500000    
 3         209   0.00000000    
 3         209   0.00000000    
 3         209   209.000000    
 3         209   209.000000    
 3         209   209.000000    
 3         209   419.000000    
 3         209   419.000000    
 3         209   419.000000    
 3         209   630.000000    
 3         209   630.000000    
 3         209   842.000000    
 3         209   210.500000    
 3         209   210.500000    
 3         209   210.500000    
 3         209   210.500000    
 3         209   210.500000    
 3         209   210.500000    
 3         209   210.500000    
 3         209   210.500000    
 3         209   210.500000    
 2         213   0.00000000    
 2         213   213.500000    
 2         213   213.500000    
 2         213   213.500000    
 2         215   0.00000000    
 2         215   215.500000    
 2         215   215.500000    
 2         215   215.500000    
 3         217   0.00000000    
 3         217   0.00000000    
 3         217   217.000000    
 3         217   217.000000    
 3         217   217.000000    
 3         217   435.000000    
 3         217   435.000000    
 3         217   435.000000    
 3         217   654.000000    
 3         217   654.000000    
 3         217   874.000000    
 3         217   218.500000    
 3         217   218.500000    
 3         217   218.500000    
 3         217   218.500000    
 3         217   218.500000    
 3         217   218.500000    
 3         217   218.500000    
 3         217   218.500000    
 3         217   218.500000    
 2         221   0.00000000    
 2         221   221.500000    
 2         221   221.500000    
 2         221   221.500000    
 1         223   0.00000000    
 1         223   0.00000000    
 3         224   0.00000000    
 3         224   0.00000000    
 3         224   224.000000    
 3         224   224.000000    
 3         224   224.000000    
 3         224   449.000000    
 3         224   449.000000    
 3         224   675.000000    
 3         224   225.000000    
 3         224   225.000000    
 3         224   225.000000    
 3         224   225.000000    
 3         224   225.000000    
 3         224   225.000000    
 3         224   225.000000    
 1         227   0.00000000    
 1         227   0.00000000    
 2         228   0.00000000    
 2         228   228.500000    
 2         228   228.500000    
 2         228   228.500000    
 1         230   0.00000000    
 1         230   0.00000000    
 2         231   0.00000000    
 2         231   231.500000    
 2         231   231.500000    
 2         231   231.500000    
 2         233   0.00000000    
 2         233   233.500000    
 2         233   233.500000    
 2         233   233.500000    
 1         235   0.00000000    
 1         235   0.00000000    
 2         236   0.00000000    
 2         236   236.500000    
 2         236   236.500000    
 2         236   236.500000    
 3         238   0.00000000    
 3         238   0.00000000    
 3         238   238.000000    
 3         238   238.000000    
 3         238   238.000000    
 3         238   477.000000    
 3         238   477.000000    
 3         238   717.000000    
 3         238   239.000000    
 3         238   239.000000    
 3         238   239.000000    
 3         238   239.000000    
 3         238   239.000000    
 3         238   239.000000    
 3         238   239.000000    
 1         241   0.00000000    
 1         241   0.00000000    
 1         242   0.00000000    
 1         242   0.00000000    
 1         243   0.00000000    
 1         243   0.00000000    
 2         244   0.00000000    
 2         244   244.500000    
 2         244   244.500000    
 2         244   244.500000    
 1         246   0.00000000    
 1         246   0.00000000    
 1         247   0.00000000    
 1         247   0.00000000    
 1         248   0.00000000    
 1         248   0.00000000    
 2         249   0.00000000    
 2         249   249.500000    
 2         249   249.500000    
 2         249   249.500000    
 3         251   0.00000000    
 3         251   0.00000000    
 3         251   251.000000    
 3         251   251.000000    
 3         251   251.000000    
 3         251   503.000000    
 3         251   503.000000    
 3         251   756.000000    
 3         251   252.000000    
 3         251   252.000000    
 3         251   252.000000    
 3         251   252.000000    
 3         251   252.000000    
 3         251   252.000000    
 3         251   252.000000    
 3         254   0.00000000    
 3         254   0.00000000    
 3         254   254.000000    
 3         254   254.000000    
 3         254   254.000000    
 3         254   509.000000    
 3         254   509.000000    
 3         254   765.000000    
 3         254   255.000000    
 3         254   255.000000    
 3         254   255.000000    
 3         254   255.000000    
 3         254   255.000000    
 3         254   255.000000    
 3         254   255.000000    
 2         257   0.00000000    
 2         257   257.500000    
 2         257   257.500000    
 2         257   257.500000    
 2         259   0.00000000    
 2         259   259.500000    
 2         259   259.500000    
 2         259   259.500000    
 1         261   0.00000000    
 1         261   0.00000000    
 1         262   0.00000000    
 1         262   0.00000000    
 1         263   0.00000000    
 1         263   0.00000000    
 2         264   0.00000000    
 2         264   264.500000    
 2         264   264.500000    
 2         264   264.500000    
 1         266   0.00000000    
 1         266   0.00000000    
 1         267   0.00000000    
 1         267   0.00000000    
 1         268   0.00000000    
 1         268   0.00000000    
 2         269   0.00000000    
 2         269   269.500000    
 2         269   269.500000    
 2         269   269.500000    
 3         271   0.00000000    
 3         271   0.00000000    
 3         271   271.000000    
 3         271   271.000000    
 3         271   271.000000    
 3         271   543.000000    
 3         271   543.000000    
 3         271   543.000000    
 3         271   816.000000    
 3         271   816.000000    
 3         271   816.000000    
 3         271   1090.00000    
 3         271   1090.00000    
 3         271   1365.00000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 3         271   273.000000    
 1         276   0.00000000    
 1         276   0.00000000    
 3         277   0.00000000    
 3         277   0.00000000    
 3         277   277.000000    
 3         277   277.000000    
 3         277   277.000000    
 3         277   555.000000    
 3         277   555.000000    
 3         277   834.000000    
 3         277   278.000000    
 3         277   278.000000    
 3         277   278.000000    
 3         277   278.000000    
 3         277   278.000000    
 3         277   278.000000    
 3         277   278.000000    
 1         280   0.00000000    
 1         280   0.00000000    
 3         281   0.00000000    
 3         281   0.00000000    
 3         281   281.000000    
 3         281   281.000000    
 3         281   281.000000    
 3         281   563.000000    
 3         281   563.000000    
 3         281   563.000000    
 3         281   846.000000    
 3         281   846.000000    
 3         281   1130.00000    
 3         281   282.500000    
 3         281   282.500000    
 3         281   282.500000    
 3         281   282.500000    
 3         281   282.500000    
 3         281   282.500000    
 3         281   282.500000    
 3         281   282.500000    
 3         281   282.500000    
 3         285   0.00000000    
 3         285   0.00000000    
 3         285   285.000000    
 3         285   285.000000    
 3         285   285.000000    
 3         285   571.000000    
 3         285   571.000000    
 3         285   858.000000    
 3         285   286.000000    
 3         285   286.000000    
 3         285   286.000000    
 3         285   286.000000    
 3         285   286.000000    
 3         285   286.000000    
 3         285   286.000000    
 2         288   0.00000000    
 2         288   288.500000    
 2         288   288.500000    
 2         288   288.500000    
 2         290   0.00000000    
 2         290   290.500000    
 2         290   290.500000    
 2         290   290.500000    
 1         292   0.00000000    
 1         292   0.00000000    
 3         293   0.00000000    
 3         293   0.00000000    
 3         293   293.000000    
 3         293   293.000000    
 3         293   293.000000    
 3         293   587.000000    
 3         293   587.000000    
 3         293   587.000000    
 3         293   882.000000    
 3         293   882.000000    
 3         293   882.000000    
 3         293   1178.00000    
 3         293   1178.00000    
 3         293   1475.00000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 3         293   295.000000    
 1         298   0.00000000    
 1         298   0.00000000    
 1         299   0.00000000    
 1         299   0.00000000    
 3         300   0.00000000    
 3         300   0.00000000    
 3         300   300.000000    
 3         300   300.000000    
 3         300   300.000000    
 3         300   601.000000    
 3         300   601.000000    
 3         300   903.000000    
 3         300   301.000000    
 3         300   301.000000    
 3         300   301.000000    
 3         300   301.000000    
 3         300   301.000000    
 3         300   301.000000    
 3         300   301.000000    
 1         303   0.00000000    
 1         303   0.00000000    
 3         304   0.00000000    
 3         304   0.00000000    
 3         304   304.000000    
 3         304   304.000000    
 3         304   304.000000    
 3         304   609.000000    
 3         304   609.000000    
 3         304   609.000000    
 3         304   915.000000    
 3         304   915.000000    
 3         304   1222.00000    
 3         304   305.500000    
 3         304   305.500000    
 3         304   305.500000    
 3         304   305.500000    
 3         304   305.500000    
 3         304   305.500000    
 3         304   305.500000    
 3         304   305.500000    
 3         304   305.500000    
 1         308   0.00000000    
 1         308   0.00000000    
 3         309   0.00000000    
 3         309   0.00000000    
 3         309   309.000000    
 3         309   309.000000    
 3         309   309.000000    
 3         309   619.000000    
 3         309   619.000000    
 3         309   930.000000    
 3         309   310.000000    
 3         309   310.000000    
 3         309   310.000000    
 3         309   310.000000    
 3         309   310.000000    
 3         309   310.000000    
 3         309   310.000000    
 2         312   0.00000000    
 2         312   312.500000    
 2         312   312.500000    
 2         312   312.500000    
 1         314   0.00000000    
 1         314   0.00000000    
 2         315   0.00000000    
 2         315   315.500000    
 2         315   315.500000    
 2         315   315.500000    
 1         317   0.00000000    
 1         317   0.00000000    
 1         318   0.00000000    
 1         318   0.00000000    
 2         319   0.00000000    
 2         319   319.500000    
 2         319   319.500000    
 2         319   319.500000    
 1         321   0.00000000    
 1         321   0.00000000    
 3         322   0.00000000    
 3         322   0.00000000    
 3         322   322.000000    
 3         322   322.000000    
 3         322   322.000000    
 3         322   645.000000    
 3         322   645.000000    
 3         322   969.000000    
 3         322   323.000000    
 3         322   323.000000    
 3         322   323.000000    
 3         322   323.000000    
 3         322   323.000000    
 3         322   323.000000    
 3         322   323.000000    
 2         325   0.00000000    
 2         325   325.500000    
 2         325   325.500000    
 2         325   325.500000    
 3         327   0.00000000    
 3         327   0.00000000    
 3         327   327.000000    
 3         327   327.000000    
 3         327   327.000000    
 3         327   655.000000    
 3         327   655.000000    
 3         327   984.000000    
 3         327   328.000000    
 3         327   328.000000    
 3         327   328.000000    
 3         327   328.000000    
 3         327   328.000000    
 3         327   328.000000    
 3         327   328.000000    
 3         330   0.00000000    
 3         330   0.00000000    
 3         330   330.000000    
 3         330   330.000000    
 3         330   330.000000    
 3         330   661.000000    
 3         330   661.000000    
 3         330   993.000000    
 3         330   331.000000    
 3         330   331.000000    
 3         330   331.000000    
 3         330   331.000000    
 3         330   331.000000    
 3         330   331.000000    
 3         330   331.000000    
 3         333   0.00000000    
 3         333   0.00000000    
 3         333   333.000000    
 3         333   333.000000    
 3         333   333.000000    
 3         333   667.000000    
 3         333   667.000000    
 3         333   667.000000    
 3         333   1002.00000    
 3         333   1002.00000    
 3         333   1338.00000    
 3         333   334.500000    
 3         333   334.500000    
 3         333   334.500000    
 3         333   334.500000    
 3         333   334.500000    
 3         333   334.500000    
 3         333   334.500000    
 3         333   334.500000    
 3         333   334.500000    
 3         337   0.00000000    
 3         337   0.00000000    
 3         337   337.000000    
 3         337   337.000000    
 3         337   337.000000    
 3         337   675.000000    
 3         337   675.000000    
 3         337   675.000000    
 3         337   1014.00000    
 3         337   1014.00000    
 3         337   1354.00000    
 3         337   338.500000    
 3         337   338.500000    
 3         337   338.500000    
 3         337   338.500000    
 3         337   338.500000    
 3         337   338.500000    
 3         337   338.500000    
 3         337   338.500000    
 3         337   338.500000    
 3         341   0.00000000    
