    3.280    4.585   17.496
    3.411    4.898   17.197
    3.560    5.234   16.924
    3.727    5.595   16.681
    3.914    5.982   16.470
    4.121    6.398   16.294
    4.349    6.843   16.157
    4.599    7.320   16.063
    4.871    7.829   16.016
    5.167    8.370   16.021
    5.488    8.945   16.085
    5.834    9.551   16.214
    6.206   10.187   16.414
    6.604   10.851   16.693
    7.030   11.538   17.059
    7.481   12.242   17.521
    7.958   12.954   18.085
    8.458   13.664   18.759
    8.979   14.358   19.549
    9.517   15.019   20.458
   10.068   15.629   21.487
   10.625   16.165   22.632
   11.179   16.604   23.886
   11.722   16.921   25.234
   12.243   17.090   26.655
   12.728   17.091   28.121
   13.165   16.904   29.598
   13.539   16.518   31.047
   13.837   15.930   32.424
   14.047   15.149   33.689
   14.157   14.191   34.801
   14.160   13.085   35.727
   14.053   11.867   36.442
   13.834   10.579   36.934
   13.508    9.265   37.201
   13.083    7.968   37.252
   12.571    6.724   37.104
   11.986    5.564   36.781
   11.343    4.511   36.311
   10.659    3.579   35.724
    9.951    2.774   35.047
    9.232    2.095   34.305
    8.518    1.537   33.520
    7.819    1.089   32.711
    7.145    0.741   31.890
    6.504    0.481   31.071
    5.901    0.294   30.259
    5.340    0.171   29.460
    4.823    0.099   28.678
    4.350    0.068   27.916
    3.921    0.071   27.174
    3.536    0.099   26.452
    3.192    0.148   25.750
    2.887    0.211   25.069
    2.619    0.286   24.407
    2.386    0.369   23.765
    2.184    0.458   23.140
    2.011    0.551   22.534
    1.865    0.648   21.944
    1.743    0.747   21.372
    1.643    0.848   20.815
    1.564    0.952   20.274
    1.502    1.059   19.749
    1.458    1.169   19.239
    1.429    1.282   18.744
    1.414    1.401   18.263
    1.413    1.524   17.797
    1.424    1.654   17.346
    1.447    1.792   16.909
    1.482    1.939   16.486
    1.527    2.095   16.078
    1.584    2.263   15.685
    1.652    2.445   15.307
    1.732    2.640   14.944
    1.823    2.852   14.597
    1.926    3.082   14.267
    2.041    3.331   13.954
    2.170    3.603   13.660
    2.314    3.899   13.386
    2.473    4.222   13.133
    2.648    4.574   12.904
    2.840    4.957   12.700
    3.052    5.375   12.525
    3.285    5.830   12.383
    3.540    6.325   12.276
    3.818    6.863   12.211
    4.123    7.446   12.192
    4.456    8.076   12.227
    4.818    8.756   12.323
    5.212    9.486   12.489
    5.640   10.267   12.735
    6.103   11.097   13.073
    6.603   11.973   13.516
    7.141   12.888   14.076
    7.716   13.834   14.769
    8.328   14.799   15.608
    8.976   15.764   16.608
    9.656   16.708   17.780
   10.362   17.600   19.131
   11.086   18.408   20.663
   11.819   19.092   22.370
   12.547   19.608   24.236
   13.254   19.911   26.231
   13.920   19.959   28.311
   14.525   19.713   30.422
   15.044   19.151   32.494
   15.455   18.264   34.452
   15.737   17.065   36.221
   15.870   15.589   37.730
   15.841   13.890   38.926
   15.646   12.039   39.772
   15.285   10.118   40.259
   14.768    8.204   40.397
   14.111    6.371   40.218
   13.336    4.676   39.769
   12.469    3.161   39.102
   11.537    1.847   38.272
   10.567    0.742   37.328
    9.584   -0.161   36.317
    8.608   -0.876   35.272
    7.659   -1.424   34.221
    6.750   -1.830   33.184
    5.891   -2.118   32.173
    5.089   -2.309   31.197
    4.349   -2.425   30.259
    3.671   -2.484   29.360
    3.054   -2.501   28.500
    2.498   -2.488   27.677
    1.999   -2.457   26.889
    1.553   -2.415   26.133
    1.156   -2.369   25.408
    0.803   -2.325   24.711
    0.490   -2.285   24.041
    0.212   -2.254   23.394
   -0.035   -2.233   22.770
   -0.255   -2.224   22.168
   -0.452   -2.228   21.587
   -0.630   -2.246   21.025
   -0.791   -2.279   20.481
   -0.940   -2.327   19.957
   -1.079   -2.390   19.450
   -1.210   -2.470   18.961
   -1.336   -2.566   18.489
   -1.460   -2.680   18.034
   -1.582   -2.811   17.598
   -1.705   -2.960   17.178
   -1.830   -3.129   16.777
   -1.960   -3.318   16.394
   -2.096   -3.528   16.031
   -2.239   -3.761   15.687
   -2.392   -4.018   15.365
   -2.555   -4.301   15.065
   -2.729   -4.611   14.788
   -2.918   -4.951   14.538
   -3.121   -5.322   14.316
   -3.342   -5.726   14.126
   -3.580   -6.166   13.970
   -3.839   -6.644   13.852
   -4.120   -7.161   13.778
   -4.424   -7.719   13.752
   -4.754   -8.320   13.781
   -5.111   -8.964   13.871
   -5.497   -9.651   14.032
   -5.913  -10.382   14.272
   -6.360  -11.152   14.601
   -6.840  -11.957   15.030
   -7.352  -12.792   15.570
   -7.896  -13.647   16.233
   -8.472  -14.508   17.030
   -9.076  -15.359   17.971
   -9.705  -16.180   19.063
  -10.353  -16.944   20.310
  -11.013  -17.622   21.711
  -11.675  -18.181   23.256
  -12.326  -18.584   24.928
  -12.952  -18.796   26.700
  -13.537  -18.784   28.532
  -14.062  -18.521   30.378
  -14.509  -17.991   32.180
  -14.857  -17.189   33.877
  -15.091  -16.129   35.409
  -15.195  -14.841   36.721
  -15.159  -13.369   37.770
  -14.980  -11.770   38.527
  -14.659  -10.107   38.981
  -14.203   -8.445   39.141
  -13.627   -6.841   39.030
  -12.947   -5.343   38.680
  -12.186   -3.986   38.134
  -11.365   -2.794   37.434
  -10.507   -1.773   36.621
   -9.633   -0.924   35.733
   -8.761   -0.237   34.800
   -7.908    0.304   33.847
   -7.086    0.715   32.893
   -6.305    1.017   31.951
   -5.572    1.227   31.029
   -4.892    1.363   30.134
   -4.265    1.441   29.268
   -3.694    1.473   28.433
   -3.177    1.472   27.627
   -2.712    1.447   26.850
   -2.295    1.406   26.101
   -1.925    1.356   25.378
   -1.596    1.300   24.680
   -1.306    1.244   24.005
   -1.051    1.189   23.352
   -0.827    1.139   22.719
   -0.630    1.094   22.106
   -0.457    1.056   21.511
   -0.306    1.026   20.933
   -0.173    1.004   20.373
   -0.055    0.989   19.829
    0.050    0.983   19.300
    0.143    0.986   18.786
    0.228    0.997   18.287
    0.305    1.017   17.802
    0.376    1.045   17.331
    0.443    1.082   16.873
    0.507    1.127   16.428
    0.569    1.182   15.996
    0.630    1.246   15.577
    0.692    1.320   15.171
    0.755    1.403   14.776
    0.820    1.498   14.394
    0.888    1.604   14.024
    0.959    1.722   13.666
    1.036    1.853   13.321
    1.117    1.999   12.988
    1.206    2.160   12.667
    1.301    2.338   12.359
    1.405    2.535   12.065
    1.518    2.751   11.785
    1.641    2.990   11.519
    1.776    3.253   11.270
    1.924    3.543   11.037
    2.086    3.862   10.823
    2.264    4.212   10.630
    2.459    4.598   10.459
    2.673    5.021   10.314
    2.908    5.486   10.199
    3.166    5.995   10.117
    3.449    6.552   10.073
    3.760    7.162   10.073
    4.100    7.826   10.126
    4.473    8.548   10.238
    4.881    9.330   10.421
    5.327   10.174   10.685
    5.812   11.079   11.044
    6.339   12.044   11.514
    6.910   13.064   12.110
    7.526   14.131   12.852
    8.187   15.231   13.757
    8.892   16.346   14.845
    9.638   17.452   16.132
   10.421   18.515   17.633
   11.231   19.495   19.354
   12.058   20.344   21.293
   12.887   21.005   23.434
   13.700   21.421   25.746
   14.473   21.533   28.178
   15.180   21.291   30.661
   15.791   20.657   33.108
   16.278   19.618   35.421
   16.613   18.187   37.500
   16.770   16.410   39.254
   16.734   14.361   40.612
   16.497   12.135   41.531
   16.060    9.838   42.004
   15.437    7.575   42.054
   14.650    5.439   41.729
   13.728    3.498   41.096
   12.704    1.797   40.227
   11.612    0.358   39.195
   10.486   -0.821   38.063
    9.354   -1.755   36.882
    8.242   -2.470   35.694
    7.170   -2.997   34.526
    6.152   -3.369   33.397
    5.199   -3.616   32.317
    4.317   -3.767   31.292
    3.507   -3.845   30.322
    2.771   -3.871   29.405
    2.107   -3.861   28.539
    1.509   -3.831   27.719
    0.975   -3.790   26.942
    0.498   -3.747   26.204
    0.073   -3.708   25.502
   -0.306   -3.678   24.833
   -0.643   -3.662   24.193
   -0.945   -3.661   23.582
   -1.217   -3.678   22.998
   -1.464   -3.715   22.438
   -1.689   -3.772   21.903
   -1.897   -3.850   21.392
   -2.093   -3.950   20.903
   -2.279   -4.072   20.438
   -2.458   -4.217   19.996
   -2.634   -4.386   19.578
   -2.810   -4.579   19.185
   -2.987   -4.797   18.816
   -3.168   -5.040   18.473
   -3.355   -5.310   18.159
   -3.551   -5.606   17.873
   -3.757   -5.931   17.619
   -3.974   -6.285   17.399
   -4.206   -6.668   17.215
   -4.452   -7.082   17.071
   -4.715   -7.527   16.971
   -4.997   -8.003   16.918
   -5.298   -8.511   16.918
   -5.619   -9.049   16.975
   -5.963   -9.616   17.096
   -6.328  -10.211   17.287
   -6.717  -10.829   17.553
   -7.129  -11.466   17.903
   -7.563  -12.116   18.342
   -8.018  -12.769   18.878
   -8.494  -13.417   19.515
   -8.987  -14.046   20.257
   -9.493  -14.641   21.108
  -10.009  -15.185   22.066
  -10.527  -15.659   23.127
  -11.041  -16.041   24.282
  -11.541  -16.309   25.518
  -12.018  -16.445   26.815
  -12.461  -16.428   28.149
  -12.858  -16.244   29.488
  -13.197  -15.885   30.800
  -13.466  -15.349   32.047
  -13.655  -14.642   33.193
  -13.754  -13.780   34.204
  -13.756  -12.788   35.052
  -13.659  -11.696   35.715
  -13.463  -10.539   36.182
  -13.170   -9.355   36.450
  -12.788   -8.180   36.524
  -12.327   -7.046   36.418
  -11.798   -5.981   36.153
  -11.216   -5.006   35.750
  -10.594   -4.134   35.234
   -9.948   -3.372   34.629
   -9.290   -2.722   33.958
   -8.632   -2.180   33.240
   -7.986   -1.739   32.492
   -7.361   -1.391   31.727
   -6.763   -1.125   30.956
   -6.199   -0.930   30.188
   -5.672   -0.797   29.427
   -5.184   -0.714   28.679
   -4.736   -0.675   27.945
   -4.330   -0.671   27.228
   -3.963   -0.695   26.529
   -3.636   -0.741   25.848
   -3.346   -0.806   25.185
   -3.092   -0.885   24.540
   -2.871   -0.976   23.913
   -2.681   -1.076   23.304
   -2.521   -1.183   22.711
   -2.387   -1.298   22.136
   -2.278   -1.418   21.578
   -2.192   -1.545   21.036
   -2.127   -1.678   20.510
   -2.082   -1.817   20.000
   -2.056   -1.964   19.507
   -2.046   -2.118   19.030
   -2.054   -2.281   18.568
   -2.076   -2.454   18.124
   -2.114   -2.639   17.696
   -2.167   -2.836   17.285
   -2.234   -3.047   16.892
   -2.315   -3.274   16.517
   -2.411   -3.518   16.161
   -2.522   -3.782   15.825
   -2.648   -4.067   15.510
   -2.790   -4.375   15.219
   -2.949   -4.709   14.951
   -3.125   -5.070   14.711
   -3.320   -5.460   14.500
   -3.534   -5.883   14.321
   -3.769   -6.341   14.178
   -4.026   -6.834   14.075
   -4.308   -7.366   14.017
   -4.614   -7.938   14.009
   -4.946   -8.552   14.059
   -5.307   -9.207   14.172
   -5.698   -9.903   14.359
   -6.119  -10.639   14.627
   -6.571  -11.413   14.987
   -7.056  -12.217   15.450
   -7.572  -13.046   16.027
   -8.120  -13.889   16.728
   -8.698  -14.731   17.564
   -9.302  -15.556   18.544
   -9.928  -16.340   19.672
  -10.570  -17.057   20.952
  -11.219  -17.678   22.378
  -11.866  -18.169   23.939
  -12.497  -18.495   25.613
  -13.097  -18.623   27.371
  -13.650  -18.522   29.171
  -14.138  -18.171   30.964
  -14.541  -17.558   32.693
  -14.843  -16.685   34.300
  -15.028  -15.570   35.726
  -15.082  -14.248   36.924
  -14.998  -12.765   37.854
  -14.775  -11.180   38.498
  -14.415   -9.553   38.848
  -13.928   -7.945   38.919
  -13.330   -6.409   38.736
  -12.637   -4.987   38.332
  -11.871   -3.709   37.750
  -11.054   -2.593   37.029
  -10.207   -1.645   36.209
   -9.350   -0.860   35.323
   -8.500   -0.228   34.399
   -7.672    0.266   33.461
   -6.877    0.639   32.524
   -6.125    0.910   31.600
   -5.421    1.096   30.697
   -4.769    1.214   29.819
   -4.170    1.278   28.970
   -3.624    1.300   28.150
   -3.131    1.292   27.358
   -2.689    1.261   26.594
   -2.293    1.217   25.856
   -1.942    1.163   25.143
   -1.631    1.104   24.454
   -1.357    1.045   23.787
   -1.117    0.988   23.141
   -0.906    0.934   22.515
   -0.722    0.885   21.907
   -0.561    0.842   21.318
   -0.421    0.805   20.745
   -0.298    0.775   20.189
   -0.191    0.753   19.649
   -0.096    0.737   19.124
   -0.013    0.729   18.613
    0.061    0.727   18.117
    0.128    0.732   17.634
    0.189    0.745   17.165
    0.244    0.764   16.709
    0.296    0.789   16.265
    0.346    0.822   15.834
    0.393    0.862   15.414
    0.440    0.909   15.007
    0.487    0.963   14.611
    0.535    1.025   14.227
    0.584    1.095   13.853
    0.635    1.174   13.491
    0.689    1.262   13.139
    0.746    1.361   12.799
    0.808    1.470   12.469
    0.874    1.591   12.150
    0.946    1.725   11.842
    1.024    1.874   11.545
    1.109    2.038   11.260
    1.202    2.219   10.986
    1.304    2.418   10.724
    1.415    2.639   10.475
    1.538    2.882   10.240
    1.672    3.151   10.020
    1.820    3.447    9.815
    1.983    3.773    9.628
    2.162    4.133    9.460
    2.360    4.530    9.315
    2.577    4.967    9.194
    2.816    5.447    9.102
    3.079    5.975    9.044
    3.369    6.554    9.023
    3.688    7.189    9.048
    4.039    7.884    9.125
    4.423    8.640    9.264
    4.846    9.463    9.476
    5.308   10.352    9.773
    5.813   11.309   10.170
    6.363   12.332   10.684
    6.960   13.415   11.333
    7.606   14.549   12.139
    8.301   15.722   13.121
    9.044   16.911   14.302
    9.832   18.090   15.701
   10.658   19.221   17.332
   11.516   20.259   19.205
   12.391   21.147   21.315
   13.267   21.823   23.644
   14.124   22.220   26.155
   14.934   22.274   28.786
   15.669   21.927   31.457
   16.295   21.144   34.066
   16.781   19.913   36.502
   17.094   18.259   38.652
   17.211   16.241   40.418
   17.114   13.951   41.729
   16.797   11.503   42.550
   16.267    9.019   42.883
   15.542    6.613   42.767
   14.648    4.382   42.268
   13.620    2.393   41.466
   12.497    0.684   40.445
   11.314   -0.732   39.282
   10.108   -1.866   38.045
    8.910   -2.743   36.785
    7.743   -3.397   35.539
    6.628   -3.863   34.334
    5.578   -4.178   33.185
    4.601   -4.375   32.097
    3.703   -4.483   31.074
    2.883   -4.527   30.114
    2.142   -4.527   29.213
    1.474   -4.499   28.367
    0.876   -4.458   27.571
    0.342   -4.412   26.820
   -0.134   -4.369   26.110
   -0.558   -4.336   25.437
   -0.936   -4.316   24.799
   -1.274   -4.314   24.192
   -1.578   -4.331   23.614
   -1.854   -4.369   23.065
   -2.106   -4.429   22.543
   -2.338   -4.513   22.047
   -2.556   -4.620   21.576
   -2.763   -4.751   21.132
   -2.962   -4.907   20.713
   -3.156   -5.088   20.321
   -3.350   -5.295   19.956
   -3.544   -5.527   19.620
   -3.743   -5.786   19.313
   -3.947   -6.071   19.037
   -4.160   -6.384   18.795
   -4.383   -6.724   18.588
   -4.617   -7.091   18.420
   -4.865   -7.487   18.293
   -5.127   -7.910   18.210
   -5.406   -8.361   18.177
   -5.702   -8.838   18.196
   -6.015   -9.340   18.273
   -6.348   -9.864   18.412
   -6.700  -10.409   18.618
   -7.071  -10.968   18.898
   -7.461  -11.539   19.255
   -7.870  -12.112   19.695
   -8.294  -12.680   20.222
   -8.733  -13.233   20.839
   -9.184  -13.759   21.548
   -9.642  -14.244   22.347
  -10.102  -14.673   23.235
  -10.560  -15.030   24.203
  -11.007  -15.298   25.243
  -11.437  -15.460   26.339
  -11.840  -15.502   27.473
  -12.206  -15.412   28.623
  -12.527  -15.179   29.762
  -12.793  -14.802   30.863
  -12.994  -14.281   31.897
  -13.123  -13.626   32.835
  -13.173  -12.852   33.654
  -13.141  -11.980   34.331
  -13.025  -11.035   34.853
  -12.825  -10.044   35.213
  -12.547   -9.038   35.408
  -12.196   -8.043   35.444
  -11.780   -7.085   35.334
  -11.310   -6.183   35.091
  -10.797   -5.355   34.733
  -10.252   -4.611   34.279
   -9.687   -3.956   33.747
   -9.114   -3.392   33.156
   -8.541   -2.917   32.520
   -7.978   -2.527   31.854
   -7.432   -2.215   31.169
   -6.910   -1.973   30.473
   -6.416   -1.795   29.775
   -5.953   -1.671   29.080
   -5.525   -1.595   28.392
   -5.131   -1.559   27.714
   -4.774   -1.557   27.049
   -4.452   -1.583   26.397
   -4.165   -1.634   25.761
   -3.911   -1.706   25.140
   -3.690   -1.794   24.535
   -3.501   -1.898   23.947
   -3.340   -2.014   23.375
   -3.207   -2.143   22.820
   -3.101   -2.282   22.281
   -3.019   -2.432   21.760
   -2.960   -2.592   21.256
   -2.923   -2.764   20.770
   -2.907   -2.947   20.301
   -2.911   -3.141   19.851
   -2.934   -3.349   19.419
   -2.976   -3.572   19.007
   -3.036   -3.809   18.616
   -3.113   -4.063   18.245
   -3.208   -4.336   17.898
   -3.321   -4.628   17.574
   -3.452   -4.942   17.275
   -3.601   -5.279   17.005
   -3.769   -5.641   16.763
   -3.956   -6.030   16.555
   -4.164   -6.447   16.382
   -4.392   -6.893   16.247
   -4.643   -7.370   16.156
   -4.916   -7.879   16.113
   -5.212   -8.420   16.122
   -5.534   -8.994   16.190
   -5.880   -9.599   16.323
   -6.252  -10.234   16.527
   -6.651  -10.895   16.812
   -7.076  -11.579   17.183
   -7.526  -12.278   17.649
   -8.002  -12.984   18.218
   -8.501  -13.686   18.897
   -9.020  -14.371   19.690
   -9.555  -15.022   20.601
  -10.103  -15.620   21.631
  -10.655  -16.143   22.775
  -11.204  -16.568   24.025
  -11.741  -16.869   25.367
  -12.254  -17.023   26.778
  -12.732  -17.008   28.231
  -13.160  -16.808   29.691
  -13.525  -16.411   31.120
  -13.814  -15.815   32.476
  -14.014  -15.029   33.718
  -14.116  -14.070   34.806
  -14.111  -12.968   35.709
  -13.997  -11.758   36.403
  -13.773  -10.482   36.876
  -13.443   -9.183   37.128
  -13.017   -7.901   37.166
  -12.505   -6.675   37.010
  -11.921   -5.533   36.682
  -11.282   -4.497   36.211
  -10.603   -3.581   35.624
   -9.900   -2.789   34.950
   -9.188   -2.122   34.212
   -8.481   -1.574   33.432
   -7.789   -1.134   32.628
   -7.123   -0.793   31.814
   -6.490   -0.537   31.000
   -5.894   -0.355   30.193
   -5.339   -0.234   29.400
   -4.828   -0.164   28.623
   -4.361   -0.135   27.865
   -3.938   -0.139   27.127
   -3.558   -0.169   26.408
   -3.219   -0.219   25.711
   -2.919   -0.283   25.033
   -2.655   -0.359   24.374
   -2.425   -0.444   23.734
   -2.227   -0.534   23.113
   -2.057   -0.630   22.509
   -1.914   -0.729   21.922
   -1.796   -0.831   21.351
   -1.699   -0.935   20.797
   -1.623   -1.043   20.259
   -1.565   -1.154   19.737
   -1.524   -1.268   19.229
   -1.498   -1.387   18.737
   -1.487   -1.511   18.259
   -1.489   -1.641   17.796
   -1.504   -1.778   17.348
   -1.532   -1.924   16.914
   -1.571   -2.079   16.495
   -1.622   -2.245   16.092
   -1.684   -2.423   15.703
   -1.758   -2.616   15.330
   -1.844   -2.823   14.973
   -1.942   -3.048   14.632
   -2.053   -3.292   14.309
   -2.177   -3.558   14.005
   -2.315   -3.847   13.720
   -2.468   -4.161   13.457
   -2.638   -4.503   13.217
   -2.825   -4.876   13.002
   -3.030   -5.282   12.815
   -3.255   -5.724   12.659
   -3.503   -6.205   12.539
   -3.773   -6.727   12.458
   -4.069   -7.292   12.423
   -4.391   -7.904   12.439
   -4.743   -8.564   12.513
   -5.125   -9.272   12.655
   -5.541  -10.031   12.873
   -5.990  -10.837   13.180
   -6.475  -11.689   13.585
   -6.997  -12.582   14.104
   -7.556  -13.507   14.749
   -8.152  -14.453   15.535
   -8.783  -15.404   16.475
   -9.445  -16.340   17.580
  -10.136  -17.234   18.859
  -10.846  -18.053   20.316
  -11.568  -18.763   21.946
  -12.288  -19.319   23.736
  -12.992  -19.681   25.662
  -13.661  -19.803   27.685
  -14.276  -19.650   29.754
  -14.814  -19.193   31.806
  -15.252  -18.420   33.769
  -15.569  -17.336   35.570
  -15.746  -15.970   37.138
  -15.769  -14.367   38.414
  -15.628  -12.594   39.359
  -15.325  -10.726   39.954
  -14.864   -8.840   40.203
  -14.261   -7.009   40.130
  -13.535   -5.296   39.776
  -12.711   -3.744   39.191
  -11.813   -2.384   38.427
  -10.869   -1.225   37.534
   -9.904   -0.268   36.559
   -8.939    0.501   35.538
   -7.994    1.099   34.502
   -7.084    1.549   33.471
   -6.220    1.874   32.461
   -5.410    2.097   31.481
   -4.658    2.238   30.536
   -3.968    2.317   29.629
   -3.339    2.348   28.760
   -2.770    2.345   27.927
   -2.258    2.320   27.129
   -1.799    2.281   26.364
   -1.391    2.236   25.629
   -1.028    2.189   24.922
   -0.706    2.145   24.242
   -0.420    2.108   23.586
   -0.167    2.080   22.953
    0.058    2.062   22.342
    0.258    2.056   21.751
    0.438    2.063   21.179
    0.601    2.083   20.626
    0.749    2.117   20.092
    0.886    2.166   19.574
    1.014    2.230   19.075
    1.136    2.309   18.592
    1.253    2.404   18.126
    1.369    2.515   17.676
    1.483    2.644   17.244
    1.600    2.789   16.828
    1.719    2.954   16.430
    1.842    3.137   16.049
    1.972    3.342   15.687
    2.109    3.568   15.343
    2.255    3.818   15.020
    2.412    4.094   14.718
    2.580    4.396   14.438
    2.762    4.726   14.184
    2.958    5.088   13.956
    3.172    5.483   13.757
    3.403    5.914   13.592
    3.654    6.381   13.462
    3.927    6.889   13.374
    4.224    7.438   13.331
    4.546    8.031   13.341
    4.894    8.669   13.409
    5.272    9.352   13.545
    5.681   10.081   13.757
    6.121   10.853   14.054
    6.595   11.665   14.449
    7.102   12.511   14.953
    7.644   13.384   15.578
    8.218   14.272   16.336
    8.824   15.160   17.239
    9.459   16.027   18.297
   10.116   16.849   19.514
   10.790   17.597   20.894
   11.471   18.236   22.430
   12.148   18.731   24.109
   12.807   19.043   25.907
   13.432   19.133   27.788
   14.002   18.971   29.706
   14.500   18.534   31.603
   14.904   17.811   33.416
   15.195   16.809   35.081
   15.356   15.552   36.535
   15.376   14.083   37.727
   15.246   12.457   38.622
   14.967   10.741   39.200
   14.544    9.003   39.464
   13.990    7.308   39.434
   13.321    5.710   39.143
   12.559    4.252   38.633
   11.727    2.961   37.949
   10.850    1.851   37.137
    9.949    0.923   36.238
    9.046    0.167   35.286
    8.157   -0.429   34.309
    7.297   -0.886   33.328
    6.478   -1.222   32.359
    5.707   -1.459   31.412
    4.990   -1.615   30.493
    4.329   -1.707   29.605
    3.725   -1.750   28.750
    3.177   -1.756   27.926
    2.683   -1.736   27.134
    2.241   -1.700   26.372
    1.846   -1.653   25.638
    1.496   -1.601   24.929
    1.186   -1.548   24.245
    0.912   -1.498   23.585
    0.671   -1.454   22.945
    0.458   -1.416   22.326
    0.271   -1.386   21.727
    0.105   -1.366   21.145
   -0.042   -1.355   20.581
   -0.174   -1.354   20.034
   -0.292   -1.364   19.504
   -0.399   -1.385   18.988
   -0.498   -1.416   18.489
   -0.590   -1.458   18.004
   -0.677   -1.511   17.533
   -0.760   -1.575   17.077
   -0.842   -1.651   16.636
   -0.923   -1.740   16.208
   -1.005   -1.841   15.793
   -1.088   -1.956   15.393
   -1.175   -2.084   15.007
   -1.266   -2.228   14.634
   -1.362   -2.388   14.276
   -1.465   -2.565   13.933
   -1.575   -2.762   13.605
   -1.694   -2.978   13.292
   -1.823   -3.217   12.996
   -1.962   -3.479   12.717
   -2.114   -3.768   12.458
   -2.279   -4.085   12.218
   -2.460   -4.432   12.001
   -2.658   -4.814   11.809
   -2.873   -5.231   11.644
   -3.109   -5.688   11.510
   -3.368   -6.187   11.412
   -3.650   -6.731   11.353
   -3.958   -7.323   11.340
   -4.295   -7.966   11.380
   -4.662   -8.662   11.480
   -5.063   -9.412   11.651
   -5.498  -10.218   11.902
   -5.971  -11.078   12.247
   -6.482  -11.989   12.698
   -7.033  -12.946   13.270
   -7.625  -13.941   13.980
   -8.257  -14.960   14.843
   -8.928  -15.986   15.876
   -9.635  -16.996   17.091
  -10.372  -17.958   18.500
  -11.131  -18.837   20.105
  -11.902  -19.589   21.902
  -12.672  -20.166   23.875
  -13.422  -20.519   25.995
  -14.132  -20.597   28.215
  -14.779  -20.359   30.473
  -15.338  -19.776   32.696
  -15.782  -18.836   34.799
  -16.088  -17.552   36.697
  -16.234  -15.963   38.311
  -16.207  -14.131   39.581
  -15.999  -12.134   40.468
  -15.613  -10.064   40.961
  -15.057   -8.010   41.075
  -14.352   -6.052   40.848
  -13.521   -4.252   40.333
  -12.593   -2.655   39.591
  -11.598   -1.283   38.683
  -10.566   -0.140   37.665
   -9.522    0.783   36.585
   -8.491    1.505   35.481
   -7.490    2.050   34.380
   -6.535    2.447   33.302
   -5.636    2.722   32.260
   -4.799    2.899   31.259
   -4.029    3.002   30.304
   -3.325    3.048   29.394
   -2.687    3.055   28.527
   -2.112    3.036   27.701
   -1.597    3.001   26.914
   -1.137    2.958   26.162
   -0.727    2.915   25.442
   -0.362    2.877   24.753
   -0.038    2.847   24.091
    0.251    2.828   23.455
    0.509    2.823   22.843
    0.740    2.833   22.255
    0.950    2.859   21.688
    1.141    2.903   21.142
    1.317    2.964   20.617
    1.482    3.044   20.112
    1.639    3.143   19.626
    1.789    3.261   19.161
    1.936    3.400   18.715
    2.083    3.560   18.290
    2.231    3.741   17.885
    2.382    3.945   17.502
    2.538    4.172   17.141
    2.702    4.424   16.803
    2.874    4.702   16.490
    3.057    5.007   16.203
    3.252    5.341   15.944
    3.461    5.705   15.716
    3.686    6.101   15.522
    3.928    6.531   15.364
    4.188    6.995   15.247
    4.469    7.496   15.176
    4.772    8.033   15.154
    5.099    8.608   15.189
    5.450    9.221   15.287
    5.827    9.870   15.454
    6.232   10.554   15.700
    6.665   11.269   16.033
    7.126   12.010   16.462
    7.615   12.769   16.996
    8.130   13.537   17.644
    8.672   14.300   18.414
    9.235   15.043   19.313
    9.816   15.746   20.345
   10.410   16.386   21.509
   11.008   16.938   22.802
   11.602   17.372   24.210
   12.179   17.660   25.717
   12.728   17.774   27.295
   13.233   17.689   28.910
   13.679   17.388   30.519
   14.050   16.859   32.076
   14.332   16.106   33.530
   14.509   15.142   34.834
   14.572   13.993   35.945
   14.515   12.699   36.831
   14.333   11.305   37.470
   14.030    9.861   37.854
   13.612    8.420   37.991
   13.093    7.026   37.898
   12.485    5.719   37.601
   11.808    4.527   37.133
   11.079    3.469   36.526
   10.317    2.553   35.815
    9.540    1.782   35.029
    8.764    1.147   34.195
    8.001    0.639   33.333
    7.264    0.245   32.461
    6.562   -0.050   31.591
    5.900   -0.262   30.733
    5.283   -0.404   29.891
    4.714   -0.489   29.070
    4.193   -0.529   28.272
    3.720   -0.534   27.497
    3.295   -0.512   26.747
    2.913   -0.470   26.019
    2.575   -0.414   25.314
    2.276   -0.349   24.630
    2.013   -0.278   23.967
    1.784   -0.203   23.324
    1.585   -0.127   22.699
    1.413   -0.050   22.092
    1.267    0.025   21.503
    1.143    0.099   20.930
    1.038    0.172   20.373
    0.951    0.242   19.832
    0.880    0.312   19.305
    0.824    0.381   18.793
    0.779    0.449   18.295
    0.746    0.517   17.810
    0.723    0.585   17.339
    0.709    0.655   16.881
    0.704    0.727   16.436
    0.706    0.801   16.003
    0.716    0.879   15.582
    0.732    0.961   15.173
    0.755    1.049   14.776
    0.784    1.142   14.390
    0.820    1.242   14.016
    0.862    1.351   13.654
    0.911    1.468   13.303
    0.967    1.596   12.963
    1.030    1.735   12.635
    1.101    1.887   12.319
    1.179    2.053   12.014
    1.267    2.235   11.722
    1.364    2.435   11.442
    1.471    2.654   11.176
    1.589    2.895   10.923
    1.720    3.160   10.686
    1.864    3.452   10.465
    2.023    3.772   10.262
    2.198    4.125   10.079
    2.391    4.512    9.918
    2.603    4.938    9.782
    2.837    5.406    9.675
    3.094    5.920    9.600
    3.377    6.483    9.563
    3.688    7.098    9.569
    4.029    7.771    9.627
    4.404    8.503    9.745
    4.814    9.297    9.933
    5.263   10.156   10.203
