    5.133   -0.129   29.822
    4.607   -0.222   29.021
    4.124   -0.266   28.237
    3.685   -0.274   27.473
    3.289   -0.251   26.730
    2.935   -0.207   26.009
    2.621   -0.147   25.309
    2.344   -0.075   24.630
    2.102    0.005   23.972
    1.893    0.090   23.333
    1.712    0.177   22.712
    1.559    0.266   22.110
    1.429    0.355   21.524
    1.322    0.444   20.955
    1.234    0.533   20.402
    1.164    0.621   19.865
    1.110    0.710   19.343
    1.070    0.799   18.835
    1.043    0.889   18.341
    1.027    0.981   17.861
    1.023    1.075   17.395
    1.028    1.173   16.942
    1.042    1.275   16.502
    1.066    1.382   16.076
    1.097    1.495   15.662
    1.137    1.615   15.260
    1.185    1.744   14.872
    1.241    1.882   14.496
    1.305    2.031   14.133
    1.378    2.192   13.782
    1.459    2.366   13.445
    1.550    2.554   13.121
    1.650    2.759   12.811
    1.761    2.982   12.515
    1.883    3.225   12.233
    2.017    3.490   11.968
    2.165    3.778   11.719
    2.326    4.093   11.488
    2.503    4.436   11.277
    2.696    4.810   11.088
    2.907    5.218   10.922
    3.139    5.663   10.782
    3.391    6.146   10.672
    3.666    6.672   10.596
    3.967    7.244   10.558
    4.295    7.863   10.564
    4.652    8.533   10.620
    5.040    9.257   10.734
    5.461   10.034   10.914
    5.919   10.867   11.171
    6.414   11.754   11.516
    6.948   12.694   11.963
    7.522   13.681   12.526
    8.138   14.708   13.221
    8.795   15.764   14.066
    9.492   16.832   15.077
   10.226   17.890   16.273
   10.993   18.911   17.668
   11.784   19.857   19.276
   12.592   20.687   21.102
   13.401   21.348   23.144
   14.196   21.786   25.388
   14.955   21.939   27.803
   15.653   21.749   30.343
   16.263   21.164   32.938
   16.753   20.150   35.502
   17.093   18.691   37.931
   17.253   16.807   40.114
   17.208   14.549   41.944
   16.942   12.004   43.329
   16.448    9.287   44.208
   15.732    6.528   44.556
   14.812    3.858   44.395
   13.716    1.391   43.783
   12.484   -0.788   42.806
   11.157   -2.628   41.566
    9.778   -4.115   40.165
    8.389   -5.264   38.691
    7.024   -6.108   37.218
    5.710   -6.694   35.797
    4.470   -7.073   34.460
    3.316   -7.291   33.225
    2.255   -7.391   32.097
    1.291   -7.409   31.074
    0.421   -7.375   30.150
   -0.359   -7.310   29.315
   -1.054   -7.232   28.560
   -1.672   -7.154   27.874
   -2.220   -7.085   27.251
   -2.707   -7.031   26.681
   -3.139   -6.996   26.160
   -3.525   -6.984   25.682
   -3.871   -6.996   25.243
   -4.183   -7.032   24.841
   -4.468   -7.094   24.473
   -4.731   -7.181   24.137
   -4.976   -7.292   23.833
   -5.207   -7.426   23.561
   -5.429   -7.583   23.319
   -5.645   -7.761   23.109
   -5.856   -7.960   22.931
   -6.067   -8.177   22.785
   -6.278   -8.412   22.674
   -6.491   -8.662   22.597
   -6.708   -8.926   22.557
   -6.930   -9.202   22.554
   -7.157   -9.487   22.590
   -7.390   -9.780   22.667
   -7.629  -10.076   22.785
   -7.874  -10.373   22.946
   -8.124  -10.667   23.151
   -8.378  -10.954   23.401
   -8.636  -11.230   23.694
   -8.895  -11.490   24.032
   -9.155  -11.728   24.413
   -9.412  -11.939   24.836
   -9.665  -12.117   25.297
   -9.910  -12.257   25.794
  -10.145  -12.353   26.321
  -10.365  -12.400   26.872
  -10.569  -12.393   27.441
  -10.751  -12.328   28.019
  -10.909  -12.203   28.597
  -11.038  -12.016   29.166
  -11.136  -11.767   29.714
  -11.199  -11.458   30.232
  -11.225  -11.094   30.709
  -11.212  -10.679   31.136
  -11.159  -10.220   31.503
  -11.065   -9.727   31.803
  -10.931   -9.209   32.031
  -10.759   -8.676   32.184
  -10.551   -8.139   32.259
  -10.309   -7.609   32.258
  -10.039   -7.094   32.182
   -9.745   -6.603   32.036
   -9.431   -6.144   31.825
   -9.102   -5.721   31.556
   -8.764   -5.341   31.235
   -8.422   -5.004   30.870
   -8.080   -4.712   30.468
   -7.743   -4.465   30.037
   -7.415   -4.263   29.581
   -7.100   -4.103   29.109
   -6.800   -3.983   28.624
   -6.519   -3.901   28.131
   -6.257   -3.854   27.636
   -6.016   -3.838   27.140
   -5.799   -3.851   26.647
   -5.604   -3.891   26.160
   -5.433   -3.955   25.680
   -5.285   -4.042   25.210
   -5.161   -4.149   24.752
   -5.059   -4.275   24.306
   -4.981   -4.419   23.874
   -4.925   -4.580   23.457
   -4.890   -4.758   23.057
   -4.877   -4.953   22.675
   -4.885   -5.163   22.312
   -4.912   -5.389   21.969
   -4.960   -5.631   21.648
   -5.027   -5.890   21.350
   -5.114   -6.165   21.077
   -5.219   -6.458   20.830
   -5.343   -6.767   20.612
   -5.485   -7.094   20.424
   -5.646   -7.439   20.268
   -5.825   -7.801   20.148
   -6.023   -8.181   20.065
   -6.239   -8.577   20.023
   -6.472   -8.989   20.024
   -6.724   -9.415   20.072
   -6.993   -9.854   20.169
   -7.279  -10.303   20.321
   -7.582  -10.759   20.529
   -7.899  -11.218   20.797
   -8.231  -11.675   21.129
   -8.576  -12.123   21.526
   -8.930  -12.557   21.992
   -9.293  -12.968   22.527
   -9.661  -13.347   23.131
  -10.029  -13.684   23.804
  -10.395  -13.968   24.542
  -10.752  -14.188   25.339
  -11.096  -14.332   26.189
  -11.419  -14.390   27.081
  -11.716  -14.351   28.002
  -11.980  -14.207   28.937
  -12.203  -13.953   29.867
  -12.378  -13.586   30.773
  -12.498  -13.106   31.634
  -12.559  -12.521   32.429
  -12.555  -11.840   33.136
  -12.484  -11.076   33.739
  -12.343  -10.249   34.222
  -12.134   -9.379   34.575
  -11.858   -8.487   34.791
  -11.521   -7.597   34.870
  -11.129   -6.730   34.815
  -10.689   -5.904   34.636
  -10.210   -5.135   34.343
   -9.703   -4.436   33.952
   -9.176   -3.815   33.477
   -8.640   -3.274   32.934
   -8.103   -2.815   32.339
   -7.575   -2.435   31.704
   -7.061   -2.130   31.044
   -6.568   -1.894   30.366
   -6.100   -1.720   29.681
   -5.662   -1.600   28.994
   -5.256   -1.528   28.312
   -4.883   -1.496   27.637
   -4.544   -1.499   26.973
   -4.240   -1.530   26.322
   -3.969   -1.586   25.685
   -3.731   -1.662   25.063
   -3.524   -1.755   24.457
   -3.347   -1.863   23.866
   -3.199   -1.982   23.292
   -3.077   -2.113   22.735
   -2.981   -2.254   22.193
   -2.908   -2.404   21.669
   -2.858   -2.565   21.161
   -2.828   -2.734   20.670
   -2.819   -2.914   20.196
   -2.828   -3.105   19.740
   -2.856   -3.308   19.301
   -2.901   -3.523   18.881
   -2.963   -3.752   18.480
   -3.042   -3.997   18.098
   -3.138   -4.258   17.737
   -3.250   -4.538   17.398
   -3.379   -4.837   17.081
   -3.524   -5.157   16.789
   -3.688   -5.501   16.523
   -3.869   -5.869   16.285
   -4.069   -6.264   16.078
   -4.289   -6.686   15.904
   -4.528   -7.138   15.767
   -4.789   -7.621   15.670
   -5.072   -8.135   15.617
   -5.379   -8.682   15.613
   -5.709   -9.261   15.664
   -6.064   -9.873   15.775
   -6.445  -10.516   15.953
   -6.852  -11.187   16.205
   -7.286  -11.883   16.540
   -7.745  -12.599   16.964
   -8.231  -13.328   17.488
   -8.741  -14.060   18.119
   -9.272  -14.783   18.864
   -9.824  -15.482   19.732
  -10.389  -16.140   20.727
  -10.964  -16.734   21.851
  -11.541  -17.241   23.103
  -12.111  -17.634   24.477
  -12.664  -17.884   25.960
  -13.186  -17.964   27.532
  -13.663  -17.846   29.167
  -14.082  -17.508   30.827
  -14.424  -16.934   32.471
  -14.675  -16.120   34.047
  -14.820  -15.072   35.505
  -14.845  -13.809   36.792
  -14.741  -12.365   37.861
  -14.504  -10.788   38.674
  -14.132   -9.132   39.207
  -13.632   -7.457   39.453
  -13.015   -5.821   39.417
  -12.295   -4.277   39.124
  -11.493   -2.867   38.606
  -10.631   -1.619   37.906
   -9.730   -0.550   37.067
   -8.812    0.338   36.132
   -7.897    1.051   35.139
   -7.002    1.605   34.119
   -6.141    2.017   33.097
   -5.325    2.310   32.090
   -4.562    2.505   31.112
   -3.855    2.621   30.168
   -3.208    2.679   29.262
   -2.619    2.693   28.396
   -2.088    2.676   27.568
   -1.611    2.640   26.777
   -1.186    2.594   26.021
   -0.808    2.545   25.296
   -0.473    2.497   24.601
   -0.176    2.456   23.933
    0.087    2.425   23.291
    0.321    2.404   22.672
    0.529    2.398   22.075
    0.716    2.405   21.499
    0.885    2.427   20.943
    1.039    2.466   20.406
    1.182    2.520   19.887
    1.316    2.591   19.387
    1.443    2.678   18.904
    1.567    2.783   18.439
    1.688    2.904   17.990
    1.810    3.044   17.560
    1.933    3.203   17.147
    2.060    3.381   16.751
    2.192    3.579   16.374
    2.331    3.798   16.016
    2.478    4.039   15.678
    2.634    4.304   15.360
    2.801    4.594   15.063
    2.980    4.910   14.790
    3.173    5.255   14.542
    3.381    5.629   14.321
    3.606    6.036   14.130
    3.849    6.475   13.971
    4.112    6.951   13.847
    4.396    7.463   13.764
    4.702    8.014   13.725
    5.034    8.605   13.736
    5.391    9.237   13.803
    5.775    9.910   13.933
    6.189   10.624   14.133
    6.632   11.376   14.414
    7.107   12.163   14.784
    7.612   12.981   15.254
    8.149   13.821   15.836
    8.716   14.674   16.540
    9.312   15.526   17.378
    9.934   16.360   18.360
   10.576   17.154   19.496
   11.234   17.882   20.790
   11.899   18.513   22.245
   12.560   19.013   23.854
   13.206   19.344   25.606
   13.819   19.466   27.478
   14.384   19.344   29.435
   14.880   18.944   31.433
   15.286   18.244   33.413
   15.582   17.234   35.311
   15.747   15.922   37.055
   15.765   14.337   38.574
   15.622   12.527   39.806
   15.312   10.557   40.701
   14.837    8.507   41.232
   14.204    6.458   41.395
   13.429    4.491   41.208
   12.536    2.672   40.713
   11.549    1.052   39.962
   10.500   -0.340   39.018
    9.416   -1.493   37.942
    8.325   -2.414   36.789
    7.251   -3.122   35.607
    6.213   -3.642   34.432
    5.228   -4.006   33.287
    4.305   -4.242   32.190
    3.450   -4.380   31.149
    2.667   -4.445   30.167
    1.956   -4.458   29.244
    1.314   -4.438   28.377
    0.739   -4.398   27.562
    0.225   -4.351   26.795
   -0.232   -4.305   26.070
   -0.640   -4.266   25.385
   -1.002   -4.240   24.736
   -1.326   -4.231   24.119
   -1.617   -4.240   23.532
   -1.879   -4.270   22.973
   -2.118   -4.322   22.440
   -2.338   -4.396   21.933
   -2.544   -4.494   21.451
   -2.739   -4.616   20.994
   -2.927   -4.761   20.560
   -3.110   -4.932   20.151
   -3.292   -5.126   19.767
   -3.476   -5.346   19.409
   -3.663   -5.591   19.077
   -3.856   -5.862   18.773
   -4.056   -6.159   18.499
   -4.267   -6.483   18.255
   -4.488   -6.834   18.045
   -4.723   -7.213   17.871
   -4.972   -7.619   17.735
   -5.236   -8.053   17.641
   -5.518   -8.515   17.592
   -5.818   -9.004   17.593
   -6.136   -9.520   17.647
   -6.475  -10.060   17.761
   -6.833  -10.622   17.939
   -7.212  -11.203   18.186
   -7.611  -11.799   18.509
   -8.030  -12.403   18.914
   -8.467  -13.009   19.405
   -8.921  -13.607   19.989
   -9.390  -14.185   20.670
   -9.870  -14.732   21.451
  -10.356  -15.231   22.333
  -10.843  -15.665   23.315
  -11.325  -16.017   24.392
  -11.795  -16.265   25.555
  -12.242  -16.391   26.792
  -12.657  -16.375   28.084
  -13.028  -16.200   29.408
  -13.346  -15.855   30.734
  -13.597  -15.332   32.031
  -13.770  -14.630   33.261
  -13.856  -13.759   34.389
  -13.846  -12.737   35.378
  -13.735  -11.588   36.198
  -13.521  -10.346   36.825
  -13.203   -9.049   37.242
  -12.788   -7.738   37.443
  -12.283   -6.454   37.434
  -11.700   -5.230   37.229
  -11.053   -4.098   36.848
  -10.357   -3.079   36.318
   -9.630   -2.187   35.669
   -8.885   -1.426   34.928
   -8.139   -0.797   34.124
   -7.405   -0.290   33.278
   -6.694    0.104   32.413
   -6.014    0.398   31.541
   -5.373    0.607   30.676
   -4.775    0.745   29.826
   -4.223    0.824   28.995
   -3.718    0.858   28.187
   -3.261    0.856   27.403
   -2.849    0.828   26.645
   -2.481    0.782   25.911
   -2.155    0.722   25.200
   -1.867    0.654   24.513
   -1.615    0.583   23.847
   -1.395    0.510   23.201
   -1.205    0.438   22.576
   -1.040    0.368   21.968
   -0.900    0.302   21.379
   -0.780    0.239   20.806
   -0.678    0.181   20.249
   -0.592    0.126   19.708
   -0.520    0.076   19.182
   -0.460    0.029   18.670
   -0.411   -0.014   18.172
   -0.372   -0.054   17.687
   -0.340   -0.092   17.216
   -0.315   -0.128   16.757
   -0.296   -0.162   16.311
   -0.283   -0.195   15.876
   -0.274   -0.227   15.453
   -0.270   -0.260   15.042
   -0.269   -0.292   14.642
   -0.271   -0.325   14.252
   -0.276   -0.359   13.873
   -0.285   -0.394   13.504
   -0.295   -0.432   13.145
   -0.309   -0.471   12.796
   -0.325   -0.513   12.456
   -0.344   -0.559   12.125
   -0.366   -0.608   11.804
   -0.390   -0.661   11.491
   -0.417   -0.719   11.188
   -0.447   -0.782   10.892
   -0.481   -0.850   10.605
   -0.518   -0.925   10.327
   -0.558   -1.008   10.056
   -0.603   -1.098    9.793
   -0.653   -1.197    9.539
   -0.707   -1.305    9.292
   -0.767   -1.424    9.054
   -0.833   -1.555    8.823
   -0.905   -1.699    8.601
   -0.984   -1.858    8.387
   -1.072   -2.033    8.182
   -1.168   -2.225    7.985
   -1.273   -2.436    7.798
   -1.390   -2.669    7.621
   -1.518   -2.926    7.455
   -1.658   -3.208    7.301
   -1.813   -3.519    7.159
   -1.984   -3.862    7.032
   -2.172   -4.239    6.921
   -2.379   -4.655    6.829
   -2.606   -5.112    6.758
   -2.857   -5.614    6.711
   -3.133   -6.166    6.692
   -3.436   -6.772    6.707
   -3.770   -7.436    6.761
   -4.136   -8.162    6.861
   -4.539   -8.955    7.015
   -4.980   -9.818    7.235
   -5.464  -10.754    7.531
   -5.993  -11.765    7.917
   -6.570  -12.851    8.411
   -7.198  -14.009    9.031
   -7.879  -15.235    9.799
   -8.615  -16.517   10.738
   -9.405  -17.838   11.875
  -10.248  -19.177   13.236
  -11.141  -20.498   14.848
  -12.077  -21.758   16.736
  -13.045  -22.901   18.917
  -14.031  -23.857   21.400
  -15.013  -24.544   24.177
  -15.966  -24.873   27.217
  -16.857  -24.749   30.463
  -17.646  -24.086   33.822
  -18.290  -22.818   37.171
  -18.743  -20.912   40.353
  -18.960  -18.388   43.197
  -18.903  -15.323   45.531
  -18.545  -11.856   47.214
  -17.876   -8.174   48.153
  -16.906   -4.490   48.330
  -15.664   -1.008   47.801
  -14.198    2.104   46.684
  -12.568    4.736   45.140
  -10.838    6.842   43.341
   -9.070    8.437   41.444
   -7.319    9.572   39.574
   -5.630   10.323   37.818
   -4.035   10.773   36.228
   -2.554   10.997   34.827
   -1.199   11.061   33.618
    0.027   11.018   32.589
    1.126   10.907   31.723
    2.104   10.756   31.000
    2.969   10.585   30.399
    3.731   10.408   29.903
    4.399   10.233   29.494
    4.982   10.065   29.158
    5.490    9.906   28.881
    5.932    9.759   28.655
    6.315    9.622   28.470
    6.645    9.497   28.318
    6.930    9.380   28.194
    7.175    9.273   28.093
    7.385    9.174   28.009
    7.564    9.081   27.939
    7.716    8.995   27.881
    7.844    8.914   27.832
    7.951    8.838   27.789
    8.040    8.767   27.751
    8.112    8.699   27.716
    8.171    8.635   27.682
    8.217    8.575   27.650
    8.253    8.518   27.617
    8.280    8.464   27.583
    8.298    8.414   27.549
    8.310    8.368   27.512
    8.315    8.324   27.474
    8.316    8.285   27.434
    8.313    8.249   27.391
    8.307    8.217   27.346
    8.298    8.189   27.300
    8.287    8.166   27.251
    8.275    8.146   27.201
    8.262    8.131   27.150
    8.249    8.119   27.098
    8.236    8.113   27.045
    8.224    8.110   26.992
    8.212    8.112   26.939
    8.202    8.118   26.887
    8.194    8.128   26.836
    8.187    8.142   26.786
    8.183    8.160   26.739
    8.180    8.182   26.693
    8.181    8.207   26.651
    8.183    8.235   26.612
    8.188    8.266   26.576
    8.196    8.300   26.544
    8.207    8.337   26.517
    8.220    8.375   26.494
    8.235    8.415   26.476
    8.253    8.457   26.463
    8.274    8.499   26.455
    8.296    8.542   26.453
    8.321    8.585   26.456
    8.347    8.627   26.465
    8.375    8.669   26.479
    8.405    8.710   26.499
    8.435    8.749   26.524
    8.466    8.786   26.555
    8.498    8.820   26.591
    8.531    8.852   26.631
    8.563    8.880   26.676
    8.594    8.905   26.725
    8.626    8.925   26.778
    8.655    8.941   26.834
    8.684    8.953   26.892
    8.711    8.960   26.953
    8.736    8.961   27.014
    8.758    8.958   27.077
    8.778    8.949   27.139
    8.795    8.935   27.201
    8.809    8.916   27.262
    8.820    8.892   27.320
    8.827    8.863   27.376
    8.831    8.829   27.428
    8.831    8.792   27.477
    8.827    8.750   27.520
    8.819    8.705   27.559
    8.808    8.657   27.591
    8.792    8.606   27.618
    8.774    8.554   27.638
    8.752    8.500   27.652
    8.727    8.445   27.658
    8.698    8.391   27.658
    8.668    8.336   27.650
    8.635    8.283   27.635
    8.599    8.232   27.614
    8.563    8.183   27.585
    8.525    8.137   27.550
    8.486    8.094   27.509
